booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected 
INN22875,-1.6419169370926574,-0.2368803826590979,1.34361995718518,0.5599308124176124,-1.0329287079096805,-0.7892275264294342,-0.7662568340668664,2017-08-23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03119,0.2991879388581454,5.51137132737048,0.2058572454460761,-1.549741292621114,-0.942743004741673,1.815267398769188,-0.7662568340668664,2017-08-23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27074,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,-1.002866806853678,-0.7535495137554804,-0.7662568340668664,2017-08-23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN33261,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,-0.9577739552696743,-0.4324473996898969,1.9250309185559,2017-08-23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23334,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,1.5974876344905389,-0.914100570788272,0.5793870422445166,2017-08-23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23549,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-1.0178977573816794,-0.4324473996898969,1.9250309185559,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31996,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-0.9878358563256768,-0.4324473996898969,0.5793870422445166,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN30692,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-1.002866806853678,-0.4324473996898969,-0.7662568340668664,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN14696,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-0.8976501531576693,-0.4324473996898969,1.9250309185559,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34653,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.8465172576082052,-0.8976501531576693,1.815267398769188,-0.7662568340668664,2017-08-24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32569,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-1.0930525100216857,-1.2352026848538558,-0.7662568340668664,2017-08-24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03108,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,0.5302901470024497,-0.914100570788272,0.5793870422445166,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09300,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-0.8826192026296681,-0.4324473996898969,0.5793870422445166,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03651,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-1.0178977573816794,-0.4324473996898969,1.9250309185559,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN32027,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,-0.9277120542136718,-0.4324473996898969,0.5793870422445166,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05257,0.2991879388581454,5.51137132737048,0.2058572454460761,-0.8465172576082052,-1.0479596584376818,1.9223014367910487,-0.7662568340668664,2017-08-24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN05074,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-0.9277120542136718,-0.4324473996898969,1.9250309185559,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30503,0.2991879388581454,2.63724547235569,0.2058572454460761,-1.549741292621114,-1.0780215594936844,0.7627660248875529,3.2706747948672827,2017-08-24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN02120,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-0.942743004741673,-0.4324473996898969,1.9250309185559,2017-08-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35616,0.2991879388581454,2.63724547235569,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,-0.1827013109722208,-0.7662568340668664,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN04484,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,1.552394782906535,-1.8745526719711063,-0.7662568340668664,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN06391,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.1432932225952964,-1.0780215594936844,1.9223014367910487,1.9250309185559,2017-08-25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN06201,0.2991879388581454,5.51137132737048,-0.9319054662930276,1.2631548474305212,-0.942743004741673,1.815267398769188,0.5793870422445166,2017-08-25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00623,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.1432932225952964,-1.0930525100216857,1.9223014367910487,0.5793870422445166,2017-08-25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31362,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0780215594936844,0.1384008030933626,1.9250309185559,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11646,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0930525100216857,0.1384008030933626,1.9250309185559,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11415,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.9277120542136718,-0.1827013109722208,-0.7662568340668664,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29494,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,-1.0178977573816794,-0.0756672729503596,0.5793870422445166,2017-08-25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN19443,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,1.9223014367910487,-0.7662568340668664,2017-08-25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12558,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.8976501531576693,-0.4324473996898969,0.5793870422445166,2017-08-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35015,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.6805996522824622,-1.5420335938498575,0.5793870422445166,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN20218,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.6805996522824622,-1.5420335938498575,0.5793870422445166,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12887,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,-0.9878358563256768,-0.4324473996898969,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28902,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-0.822495400517663,-0.3254133616680357,-0.7662568340668664,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05287,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.9728049057976756,-0.4324473996898969,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18995,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0178977573816794,-1.32439771653874,-0.7662568340668664,2017-08-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN28572,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,-0.9728049057976756,-0.4324473996898969,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15296,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.6805996522824622,-1.5420335938498575,0.5793870422445166,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN27423,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,1.9223014367910487,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN14903,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.9878358563256768,-0.4324473996898969,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09317,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.002866806853678,-0.1827013109722208,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN03812,0.2991879388581454,-0.2368803826590979,0.2058572454460761,1.2631548474305212,-1.0780215594936844,0.3096552639283404,0.5793870422445166,2017-08-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03518,0.2991879388581454,2.63724547235569,-0.9319054662930276,0.5599308124176124,-1.0780215594936844,-0.1006418818221273,-0.7662568340668664,2017-08-26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21417,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.062990608965683,-1.32439771653874,-0.7662568340668664,2017-08-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN00463,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.062990608965683,-1.32439771653874,-0.7662568340668664,2017-08-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03540,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.762371598405658,-1.32439771653874,-0.7662568340668664,2017-08-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20258,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.762371598405658,-1.32439771653874,-0.7662568340668664,2017-08-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15421,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-1.062990608965683,1.9223014367910487,1.9250309185559,2017-08-26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN06259,0.2991879388581454,-0.2368803826590979,1.34361995718518,2.6696029174563387,0.6956306028104635,-0.6868316300551868,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11142,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9728049057976756,-0.4324473996898969,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22687,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,-0.8375263510456643,0.1027227904194089,1.9250309185559,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34413,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-0.8976501531576693,1.815267398769188,1.9250309185559,2017-08-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07381,0.2991879388581454,5.51137132737048,-0.9319054662930276,0.5599308124176124,-1.0930525100216857,2.112465244343223,-0.7662568340668664,2017-08-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19749,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.8675882521016668,-0.4324473996898969,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01368,0.2991879388581454,2.63724547235569,1.34361995718518,0.5599308124176124,-0.9126811036856706,-0.4324473996898969,1.9250309185559,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10554,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,0.7092490058766222,1.9250309185559,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN00935,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.8675882521016668,-0.7892275264294342,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10185,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-1.0329287079096805,1.815267398769188,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN01121,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,-0.8375263510456643,-0.4324473996898969,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18185,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0329287079096805,-0.8249055391033878,1.9250309185559,2017-08-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN24340,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,-0.8675882521016668,-0.6004908393842188,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02391,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,-0.8976501531576693,-0.6004908393842188,0.5793870422445166,2017-08-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35130,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.942743004741673,-0.7892275264294342,0.5793870422445166,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18717,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.2631548474305212,-0.9728049057976756,0.126627058910958,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13627,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,1.1315281681224998,-0.7927953276968293,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26845,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,1.3419614755145175,-0.914100570788272,0.5793870422445166,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06079,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-1.0780215594936844,0.1384008030933626,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN06160,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.1432932225952964,-0.9277120542136718,1.815267398769188,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05073,0.2991879388581454,2.63724547235569,-0.9319054662930276,-0.1432932225952964,-1.062990608965683,0.7627660248875529,3.2706747948672827,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN17218,-1.6419169370926574,-0.2368803826590979,3.619145380663388,5.482499057507974,-0.8375263510456643,-0.1552292412132766,0.5793870422445166,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15370,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9277120542136718,-0.4324473996898969,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07858,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,-0.2183793236461745,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN01433,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.9277120542136718,-0.7535495137554804,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN07725,0.2991879388581454,2.63724547235569,-0.9319054662930276,-0.8465172576082052,-0.942743004741673,-0.4324473996898969,1.9250309185559,2017-08-28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09375,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0780215594936844,-1.32439771653874,-0.7662568340668664,2017-08-28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31125,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9878358563256768,-1.32439771653874,-0.7662568340668664,2017-08-28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09235,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN11080,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN08042,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,-1.0930525100216857,-0.1063503638499598,-0.7662568340668664,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN19803,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26778,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-2.3501405809149096,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN23473,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN30318,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN08513,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN05658,0.2991879388581454,8.385497182385269,-0.9319054662930276,-0.8465172576082052,-0.8375263510456643,1.815267398769188,1.9250309185559,2017-08-29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18228,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0780215594936844,0.1384008030933626,1.9250309185559,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN23310,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN17530,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9126811036856706,-0.4324473996898969,1.9250309185559,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29383,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0780215594936844,-1.9576824415014185,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN02389,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN22020,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9277120542136718,-0.4324473996898969,1.9250309185559,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31508,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33169,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.2631548474305212,-0.8375263510456643,-0.1648623046352439,0.5793870422445166,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32090,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-1.056812621484087,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34923,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33158,0.2991879388581454,5.51137132737048,-0.9319054662930276,-0.8465172576082052,-1.0479596584376818,1.9223014367910487,-0.7662568340668664,2017-08-29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01586,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-1.056812621484087,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN22278,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26570,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.9277120542136718,-0.4324473996898969,0.5793870422445166,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09843,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-0.9126811036856706,0.1027227904194089,0.5793870422445166,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN10209,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN17197,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN23997,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.1432932225952964,1.146559118650501,-0.7624690169239688,-0.7662568340668664,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13886,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN05391,-1.6419169370926574,-0.2368803826590979,1.34361995718518,1.2631548474305212,-0.8375263510456643,-0.5216424313747812,0.5793870422445166,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02159,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.1432932225952964,-0.942743004741673,1.9223014367910487,0.5793870422445166,2017-08-29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26392,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.8465172576082052,-0.8525573015736655,-0.4324473996898969,1.9250309185559,2017-08-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27635,2.240292814808948,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,1.2979362149968587,0.5793870422445166,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN16857,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.942743004741673,-1.2530416911908324,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04765,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,1.086435316538496,-0.2718963426571051,-0.7662568340668664,2017-08-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
