booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected 
INN10445,2,0,1,5,32,60.83,0,2017-09-15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01242,2,0,0,1,29,105.0,1,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02326,1,0,0,2,0,93.6,0,2017-09-15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN04794,1,0,0,2,14,114.0,1,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13240,1,0,0,3,14,114.0,1,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21132,1,0,0,3,14,114.0,1,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05973,2,0,2,6,26,56.25,1,2017-09-15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33736,2,0,0,2,7,152.0,2,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31670,1,0,0,2,4,40.0,0,2017-09-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14364,1,0,0,3,14,114.0,1,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23432,2,0,0,3,6,108.72,0,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33359,1,0,0,1,8,65.0,0,2017-09-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00390,1,0,0,3,11,65.0,0,2017-09-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31547,2,0,0,2,29,94.5,0,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18154,1,0,0,1,34,65.0,0,2017-09-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16502,2,0,0,3,28,84.0,0,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14770,1,0,0,1,61,80.75,0,2017-09-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05963,2,0,0,4,22,114.5,1,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21156,2,0,1,4,16,116.4,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00904,2,0,2,5,51,75.6,1,2017-09-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25614,2,0,0,2,72,89.25,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12941,1,0,0,1,14,114.0,1,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01812,2,0,0,2,15,115.0,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN20219,2,0,0,1,15,115.0,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN11314,2,0,0,4,105,71.4,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN16938,1,0,1,4,56,69.11,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01641,1,0,0,2,27,65.0,0,2017-09-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02900,2,0,0,2,15,115.0,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN35760,1,0,0,2,30,85.5,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32495,2,0,2,4,22,117.67,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17859,1,0,2,4,44,85.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26726,2,0,0,2,22,75.0,0,2017-09-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28997,1,0,0,2,7,113.6,0,2017-09-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15946,2,0,0,3,21,161.33,0,2017-09-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32945,1,0,0,2,37,94.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12669,1,0,0,2,37,85.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15149,2,0,0,2,37,94.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19807,1,0,0,2,37,85.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29157,1,0,0,2,12,127.8,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03428,2,0,0,4,166,93.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN05506,3,0,2,4,155,126.48,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33284,2,0,2,5,76,71.4,1,2017-09-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN22140,1,0,0,2,33,85.5,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26354,1,0,0,2,8,127.8,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11455,1,0,0,2,30,85.5,2,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07848,1,0,0,2,37,94.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35641,3,0,2,4,152,136.68,0,2017-09-16,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN12682,2,0,0,1,13,98.4,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25083,2,0,1,4,23,68.0,1,2017-09-16,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN05008,2,0,0,2,37,94.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29147,2,0,0,4,167,102.0,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN23648,2,0,0,2,37,94.5,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN11143,2,2,0,1,19,155.0,2,2017-09-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN16804,2,0,2,4,81,89.25,0,2017-09-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN28304,3,0,2,4,112,149.75,1,2017-09-16,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
INN28347,1,0,0,2,7,113.6,0,2017-09-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02732,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN07097,2,0,0,1,15,115.0,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN18323,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN28616,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22798,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31230,2,0,0,1,19,96.0,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN15992,2,0,0,1,15,95.48,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17870,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN25206,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN28029,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28576,2,0,0,1,10,152.0,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00847,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN22668,1,0,0,2,44,85.5,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35049,2,0,0,2,14,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN12693,1,0,2,5,29,59.29,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN22756,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN01813,2,0,1,3,24,119.25,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30653,2,0,0,1,43,94.5,2,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21650,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN00030,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN25556,1,0,0,3,27,120.0,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN31284,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN13380,1,0,0,3,162,60.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22201,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34473,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34502,2,0,0,1,15,115.0,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN11913,2,0,0,2,14,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN17771,1,0,0,3,162,60.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30294,2,0,0,3,162,35.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33170,2,0,0,3,35,97.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN21793,1,0,1,3,22,109.25,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06966,2,0,1,3,22,119.25,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23269,2,0,0,3,24,117.67,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35153,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12190,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN32110,2,0,0,2,17,124.0,2,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12468,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN19494,2,0,0,2,14,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN13207,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN35617,2,0,0,1,13,152.0,2,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27450,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13623,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN10271,2,0,0,3,42,111.6,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN14011,2,0,0,3,24,117.67,2,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19209,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20338,2,0,0,3,162,70.0,1,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19061,2,0,1,3,26,76.5,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03892,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27048,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN21473,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN00702,2,0,0,1,15,115.0,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN20211,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26847,2,0,0,3,162,70.0,1,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27953,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN05279,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20836,1,0,2,4,76,80.75,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN20402,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN14395,2,0,0,2,17,114.5,2,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30390,2,0,0,3,97,102.0,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN10153,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34243,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29503,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33992,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN13301,1,0,0,2,23,104.5,0,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN24313,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20252,1,0,0,3,162,60.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25118,1,0,1,3,22,109.25,3,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27170,2,0,0,1,1,135.0,0,2017-09-17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00406,2,0,0,3,26,117.67,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08074,1,0,0,2,56,58.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN02249,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26780,2,0,0,2,56,82.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20633,2,0,0,1,12,152.0,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08061,2,0,0,3,162,70.0,0,2017-09-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01624,2,0,0,1,12,152.0,1,2017-09-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19388,2,0,0,1,0,115.0,2,2017-09-18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
INN18969,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN34587,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN27611,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN10258,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN28667,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN06029,2,0,1,2,116,96.05,0,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN28279,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN10806,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN00459,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN31223,2,0,0,1,72,108.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN28141,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN05043,2,0,0,2,35,145.35,1,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35487,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN28212,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN18474,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN29515,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN15353,2,0,0,1,72,108.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN19419,1,0,0,2,74,80.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN31643,1,0,0,2,74,80.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN17944,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN16965,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN34150,1,0,0,2,74,87.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN31609,2,0,1,2,95,89.25,2,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN36079,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN29230,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN28550,2,0,0,2,74,109.0,2,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN00667,1,0,0,1,72,84.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN05245,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN14566,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN15231,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN04184,1,0,0,2,74,87.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN17167,1,0,2,2,49,69.11,0,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18285,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN11286,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN19026,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN19341,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN02187,2,0,0,1,36,85.0,1,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19354,2,0,0,1,72,108.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34226,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN04071,2,0,1,2,27,115.0,1,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN16848,2,0,0,2,74,109.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN06788,1,0,0,2,74,87.0,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN19478,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN04090,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN16909,2,0,0,2,71,89.25,1,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29701,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN29386,2,0,0,2,27,124.0,2,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18766,2,0,0,2,27,124.0,2,2017-09-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31530,2,0,0,2,74,101.5,0,2017-09-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
